n,gkrfold_time_ms,gkrfold_memory_mb,folded_proof_size_kb,gkrfold_verify_time_ms,gkr_prove_time_ms,gkr_proof_size_kb,gkr_verify_time_ms
2,0.388331,0.5,0.6796875,0.00048100000000000004,0.2456021,17.234375,0.14809799999999998
4,0.674049,0.25,0.75,0.000471,0.4563763,34.46875,0.29250800000000005
8,1.359578,0.5,0.8203125,0.00043099999999999996,0.877008,68.9375,0.582216
16,2.82754,0.6835937,0.8906250,0.000491,1.763008,137.875,1.1591360000000002
32,6.081683,1.1054687,0.9609375,0.000561,3.730208,275.75,2.366368
64,12.489299,3.0625,1.03125,0.000511,7.477765,551.5,4.7712
128,25.16132,5.8320312,0.1640625,0.000501,14.587392,1103,9.811712
256,46.494899,11.667968,1.171875,0.00051,28.043776,2206,17.879296
512,96.202532,23.328125,0.1796875,0.00048,52.8460799,4412,33.281024
1024,200.545591,46.652343,0.1875,0.000571,109.0355199,8824,66.696192
2048,418.634387,93.292968,1.3828125,0.000521,228.352176,17648,135.79264
4096,882.995748,186.585937,1.453125,0.000602,445.255683,35296,267.194368
8192,1880.934873,337.117187,1.5234375,0.001152,938.852352,70592,537.182208
16384,3851.277802,710.253906,1.59375,0.000791,1942.700032,141184,1083.71968
32768,7835.90513,1420.722656,0.2265625,0.001734,3816.16128,282368,2169.07776
65536,16065.968262,2841.296875,0.234375,0.001273,7724.204032,564736,4342.677504
131072,32824.411951,5682.425781,1.8046875,0.001914,15879.110656,1129472,8693.3504
262144,66380.106854,11364.941406,1.875,0.002084,31245.991936,2258944,17373.331456
